Bank Name / Type,Number of Beneficiaries at rural/semiurban centre bank branches,Number of Beneficiaries at urban metro centre bank branches,Number of Total Beneficiaries,Deposits in Accounts(In lac),Number of Rupay Debit Cards issued to beneficiaries,level,date
"Dena Bank",3146198,912345,4058543,72836.66,2590558,"(A) Public Sector Banks","2017-05-24"
"Dena Bank",282361,10970,293331,12046.51,288934,"(B) Regional Rural Bank","2017-05-24"
"Dena Bank",3153061,909591,4062652,72905.22,2581166,"(A) Public Sector Banks","2017-05-31"
"Dena Bank",376574,13510,390084,11961.07,288934,"(B) Regional Rural Bank","2017-05-31"
"Dena Bank",3159601,907664,4067265,73482.51,2577413,"(A) Public Sector Banks","2017-06-07"
"Dena Bank",377096,13578,390674,11868.24,288934,"(B) Regional Rural Bank","2017-06-07"
"Dena Bank",3168782,905598,4074380,74459.93,2573779,"(A) Public Sector Banks","2017-06-14"
"Dena Bank",378282,13535,391817,11801.21,288934,"(B) Regional Rural Bank","2017-06-14"
"Dena Bank",3190340,906358,4096698,74468.01,2570247,"(A) Public Sector Banks","2017-06-28"
"Dena Bank",382958,13521,396479,11929.85,288934,"(B) Regional Rural Bank","2017-06-28"
"Dena Bank",3204400,906796,4111196,74307.18,2569346,"(A) Public Sector Banks","2017-07-05"
"Dena Bank",384510,13423,397933,11917.63,288934,"(B) Regional Rural Bank","2017-07-05"
"Dena Bank",3218288,907331,4125619,74903.09,2568265,"(A) Public Sector Banks","2017-07-12"
"Dena Bank",386471,13413,399884,11809.43,288934,"(B) Regional Rural Bank","2017-07-12"
"Dena Bank",3237839,909302,4147141,75384.51,2568966,"(A) Public Sector Banks","2017-07-19"
"Dena Bank",387981,13423,401404,11766.43,288934,"(B) Regional Rural Bank","2017-07-19"
"Dena Bank",3254506,909968,4164474,75879.06,2568013,"(A) Public Sector Banks","2017-07-26"
"Dena Bank",389188,13432,402620,11728.16,288934,"(B) Regional Rural Bank","2017-07-26"
"Dena Bank",3268688,911690,4180378,78602.52,2567530,"(A) Public Sector Banks","2017-08-02"
"Dena Bank",390171,13416,403587,11882.26,288934,"(B) Regional Rural Bank","2017-08-02"
"Dena Bank",3278025,913135,4191160,78988.17,2567730,"(A) Public Sector Banks","2017-08-09"
"Dena Bank",391162,13422,404584,11843.43,288934,"(B) Regional Rural Bank","2017-08-09"
"Dena Bank",3277745,912856,4190601,78988.43,2567350,"(A) Public Sector Banks","2017-08-16"
"Dena Bank",391757,13402,405159,11838.42,288934,"(B) Regional Rural Bank","2017-08-16"
"Dena Bank",3293771,914006,4207777,78978.46,2565846,"(A) Public Sector Banks","2017-08-23"
"Dena Bank",393393,13415,406808,11822.16,288934,"(B) Regional Rural Bank","2017-08-23"
"Dena Bank",3295284,914731,4210015,78792.69,2565488,"(A) Public Sector Banks","2017-08-30"
"Dena Bank",394733,13429,408162,11802.16,288934,"(B) Regional Rural Bank","2017-08-30"
"Dena Bank",3320581,916791,4237372,78847.93,2565160,"(A) Public Sector Banks","2017-09-06"
"Dena Bank",395966,13441,409407,11776.35,289121,"(B) Regional Rural Bank","2017-09-06"
"Dena Bank",3323262,917743,4241005,79449.13,2565141,"(A) Public Sector Banks","2017-09-13"
"Dena Bank",397953,13454,411407,11768.35,289121,"(B) Regional Rural Bank","2017-09-13"
"Dena Bank",3339388,919144,4258532,80394.89,2564334,"(A) Public Sector Banks","2017-09-20"
"Dena Bank",400231,13469,413700,12007.3,289121,"(B) Regional Rural Bank","2017-09-20"
"Dena Bank",3351093,919932,4271025,80977.28,2563990,"(A) Public Sector Banks","2017-09-27"
"Dena Bank",284386,10363,294749,11994.26,289136,"(B) Regional Rural Bank","2017-09-27"
"Dena Bank",3365529,920571,4286100,81354.56,2563817,"(A) Public Sector Banks","2017-10-04"
"Dena Bank",277255,10294,287549,11991.28,289136,"(B) Regional Rural Bank","2017-10-04"
"Dena Bank",3367942,920736,4288678,81930.53,2563734,"(A) Public Sector Banks","2017-10-11"
"Dena Bank",277255,10294,287549,11991.28,289136,"(B) Regional Rural Bank","2017-10-11"
"Dena Bank",3382429,922070,4304499,82060.17,2563364,"(A) Public Sector Banks","2017-10-18"
"Dena Bank",280556,10299,290855,12234.4,289136,"(B) Regional Rural Bank","2017-10-18"
"Dena Bank",3392793,923658,4316451,82777.39,2561790,"(A) Public Sector Banks","2017-11-01"
"Dena Bank",406645,13643,420288,12297.97,289136,"(B) Regional Rural Bank","2017-11-01"
"Dena Bank",3400106,922391,4322497,83393.39,2559552,"(A) Public Sector Banks","2017-11-08"
"Dena Bank",407650,13650,421300,12288.63,289136,"(B) Regional Rural Bank","2017-11-08"
"Dena Bank",3406849,925459,4332308,84399.22,2561257,"(A) Public Sector Banks","2017-11-15"
"Dena Bank",407449,13672,421121,12291.23,289136,"(B) Regional Rural Bank","2017-11-15"
"Dena Bank",3415330,926289,4341619,84592.38,2560679,"(A) Public Sector Banks","2017-11-22"
"Dena Bank",407006,13692,420698,12295.51,289136,"(B) Regional Rural Bank","2017-11-22"
"Dena Bank",3420825,925977,4346802,85069.81,2555139,"(A) Public Sector Banks","2017-11-29"
"Dena Bank",408127,13704,421831,12435.48,289136,"(B) Regional Rural Bank","2017-11-29"
"Dena Bank",3415102,924221,4339323,86417.72,2545297,"(A) Public Sector Banks","2017-12-06"
"Dena Bank",408608,13694,422302,12526.32,289136,"(B) Regional Rural Bank","2017-12-06"
"Dena Bank",3420813,923723,4344536,87406.08,2538984,"(A) Public Sector Banks","2017-12-13"
"Dena Bank",407581,13717,421298,12435.43,289136,"(B) Regional Rural Bank","2017-12-13"
"Dena Bank",3418990,921545,4340535,87918.7,2533040,"(A) Public Sector Banks","2017-12-20"
"Dena Bank",408058,13691,421749,12836.16,289136,"(B) Regional Rural Bank","2017-12-20"
"Dena Bank",3428542,921620,4350162,88327.85,2531730,"(A) Public Sector Banks","2017-12-27"
"Dena Bank",408484,13679,422163,12956.45,289136,"(B) Regional Rural Bank","2017-12-27"
"Dena Bank",3433135,921613,4354748,89303.6,2529668,"(A) Public Sector Banks","2018-01-03"
"Dena Bank",408732,13695,422427,12904.69,289136,"(B) Regional Rural Bank","2018-01-03"
"Dena Bank",3445669,921429,4367098,91954.17,2523056,"(A) Public Sector Banks","2018-01-10"
"Dena Bank",409049,13715,422764,12925.13,289136,"(B) Regional Rural Bank","2018-01-10"
"Dena Bank",3447609,921577,4369186,93000.39,2520869,"(A) Public Sector Banks","2018-01-17"
"Dena Bank",409222,13744,422966,13363.68,289136,"(B) Regional Rural Bank","2018-01-17"
"Dena Bank",3454578,922133,4376711,92825.29,2517400,"(A) Public Sector Banks","2018-01-24"
"Dena Bank",409420,13775,423195,13284.26,289136,"(B) Regional Rural Bank","2018-01-24"
"Dena Bank",3457473,922120,4379593,93160.88,2514774,"(A) Public Sector Banks","2018-01-31"
"Dena Bank",409682,13817,423499,13208.88,289136,"(B) Regional Rural Bank","2018-01-31"
"Dena Bank",3459961,922487,4382448,94389.57,2513276,"(A) Public Sector Banks","2018-02-07"
"Dena Bank",409994,13855,423849,13232.45,289136,"(B) Regional Rural Bank","2018-02-07"
"Dena Bank",3460010,922762,4382772,94905.66,2512041,"(A) Public Sector Banks","2018-02-14"
"Dena Bank",410300,13816,424116,13442.59,289136,"(B) Regional Rural Bank","2018-02-14"
"Dena Bank",3458870,923006,4381876,95511.05,2509104,"(A) Public Sector Banks","2018-02-21"
"Dena Bank",410389,13803,424192,13582.32,289136,"(B) Regional Rural Bank","2018-02-21"
"Dena Bank",3467180,924176,4391356,97024.08,2652058,"(A) Public Sector Banks","2018-03-07"
"Dena Bank",410334,13988,424322,13805.86,289136,"(B) Regional Rural Bank","2018-03-07"
"Dena Bank",3476080,924482,4400562,98352.96,2656379,"(A) Public Sector Banks","2018-03-14"
"Dena Bank",410432,13940,424372,13925.21,289624,"(B) Regional Rural Bank","2018-03-14"
"Dena Bank",3481295,924731,4406026,100178.47,2654325,"(A) Public Sector Banks","2018-03-21"
"Dena Bank",410502,13969,424471,13851.03,289683,"(B) Regional Rural Bank","2018-03-21"
"Dena Bank",3481583,924860,4406443,102394.71,2652345,"(A) Public Sector Banks","2018-03-28"
"Dena Bank",410583,13980,424563,13952.63,289724,"(B) Regional Rural Bank","2018-03-28"
"Dena Bank",3482711,925042,4407753,101309.62,2652118,"(A) Public Sector Banks","2018-04-04"
"Dena Bank",410702,13963,424665,14436.07,289804,"(B) Regional Rural Bank","2018-04-04"
"Dena Bank",3487599,925640,4413239,101704.49,2651634,"(A) Public Sector Banks","2018-04-11"
"Dena Bank",410827,13969,424796,14426.35,289935,"(B) Regional Rural Bank","2018-04-11"
"Dena Bank",3492640,926411,4419051,103206.12,2651053,"(A) Public Sector Banks","2018-04-18"
"Dena Bank",410939,13958,424897,14462.59,290009,"(B) Regional Rural Bank","2018-04-18"
"Dena Bank",3492640,926411,4419051,103206.12,2651053,"(A) Public Sector Banks","2018-04-25"
"Dena Bank",410939,13958,424897,14462.59,290009,"(B) Regional Rural Bank","2018-04-25"
"Dena Bank",3502325,926968,4429293,101909.42,2649461,"(A) Public Sector Banks","2018-05-02"
"Dena Bank",411948,13954,425902,14076.26,290158,"(B) Regional Rural Bank","2018-05-02"
"Dena Bank",3507399,927700,4435099,101617.69,2779852,"(A) Public Sector Banks","2018-05-09"
"Dena Bank",412455,13956,426411,14106.26,291179,"(B) Regional Rural Bank","2018-05-09"
"Dena Bank",3518011,929011,4447022,102120.61,2776977,"(A) Public Sector Banks","2018-05-23"
"Dena Bank",413458,13988,427446,14126.66,291977,"(B) Regional Rural Bank","2018-05-23"
"Dena Bank",3523405,929695,4453100,103367.5,2775833,"(A) Public Sector Banks","2018-05-30"
"Dena Bank",413827,14001,427828,14115.58,292137,"(B) Regional Rural Bank","2018-05-30"
"Dena Bank",3500104,925420,4425524,103934.91,2766387,"(A) Public Sector Banks","2018-06-06"
"Dena Bank",414105,14064,428169,14179.66,292319,"(B) Regional Rural Bank","2018-06-06"
"Dena Bank",3536444,931139,4467583,106274.24,2774373,"(A) Public Sector Banks","2018-06-13"
"Dena Bank",414751,14057,428808,14212.93,292485,"(B) Regional Rural Bank","2018-06-13"
"Dena Bank",3541280,931129,4472409,106637.05,2772950,"(A) Public Sector Banks","2018-06-20"
"Dena Bank",415048,14056,429104,14236.96,292589,"(B) Regional Rural Bank","2018-06-20"
"Dena Bank",3548122,931864,4479986,106138.6,2772017,"(A) Public Sector Banks","2018-06-27"
"Dena Bank",415400,14074,429474,14263.96,292731,"(B) Regional Rural Bank","2018-06-27"
"Dena Bank",3556370,932963,4489333,106487.66,2770948,"(A) Public Sector Banks","2018-07-04"
"Dena Bank",415794,14095,429889,14349.79,292882,"(B) Regional Rural Bank","2018-07-04"
"Dena Bank",3580518,935594,4516112,107643.14,2960453,"(A) Public Sector Banks","2018-07-18"
"Dena Bank",416477,14120,430597,14438.89,293191,"(B) Regional Rural Bank","2018-07-18"
"Dena Bank",3598956,937794,4536750,108199.97,2956837,"(A) Public Sector Banks","2018-08-01"
"Dena Bank",417118,14107,431225,14531.16,293479,"(B) Regional Rural Bank","2018-08-01"
"Dena Bank",3606180,939353,4545533,108961.54,2955793,"(A) Public Sector Banks","2018-08-08"
"Dena Bank",417321,14114,431435,14572.12,293614,"(B) Regional Rural Bank","2018-08-08"
"Dena Bank",3625820,941149,4566969,108766.83,2955045,"(A) Public Sector Banks","2018-08-15"
"Dena Bank",417508,14121,431629,14588.13,293720,"(B) Regional Rural Bank","2018-08-15"
"Dena Bank",3634298,942212,4576510,108799.78,2952797,"(A) Public Sector Banks","2018-08-22"
"Dena Bank",417667,14117,431784,14604.19,293811,"(B) Regional Rural Bank","2018-08-22"
"Dena Bank",3642532,943105,4585637,109461.94,2951598,"(A) Public Sector Banks","2018-08-29"
"Dena Bank",417884,14127,432011,14624.12,293919,"(B) Regional Rural Bank","2018-08-29"
"Dena Bank",3654236,944646,4598882,111433.83,3225827,"(A) Public Sector Banks","2018-09-05"
"Dena Bank",418103,14134,432237,14818.25,294060,"(B) Regional Rural Bank","2018-09-05"
"Dena Bank",3635345,945981,4581326,110796.19,3237714,"(A) Public Sector Banks","2018-09-12"
"Dena Bank",419568,14133,433701,14860.28,294169,"(B) Regional Rural Bank","2018-09-12"
"Dena Bank",3635345,945981,4581326,110796.19,3237714,"(A) Public Sector Banks","2018-09-19"
"Dena Bank",420744,14189,434933,14880.28,294288,"(B) Regional Rural Bank","2018-09-19"
"Dena Bank",3679043,947748,4626791,112285.32,3250129,"(A) Public Sector Banks","2018-09-26"
"Dena Bank",421356,14315,435671,14895.29,294405,"(B) Regional Rural Bank","2018-09-26"
"Dena Bank",3693583,949199,4642782,112095.85,3249681,"(A) Public Sector Banks","2018-10-03"
"Dena Bank",422256,14392,436648,15568.55,294555,"(B) Regional Rural Bank","2018-10-03"
"Dena Bank",3705610,950519,4656129,112887.32,3249523,"(A) Public Sector Banks","2018-10-10"
"Dena Bank",424672,14470,439142,15638.65,294758,"(B) Regional Rural Bank","2018-10-10"
"Dena Bank",3715638,952155,4667793,112752.11,3219810,"(A) Public Sector Banks","2018-10-17"
"Dena Bank",425508,14537,440045,15695.59,294935,"(B) Regional Rural Bank","2018-10-17"
"Dena Bank",3723638,952836,4676474,113305.29,3247546,"(A) Public Sector Banks","2018-10-24"
"Dena Bank",426733,14629,441362,15737.72,295058,"(B) Regional Rural Bank","2018-10-24"
"Dena Bank",3730504,955283,4685787,113618.09,3247726,"(A) Public Sector Banks","2018-10-31"
"Dena Bank",428584,14683,443267,15790.52,295178,"(B) Regional Rural Bank","2018-10-31"
"Dena Bank",3736674,956803,4693477,114766.01,3247617,"(A) Public Sector Banks","2018-11-07"
"Dena Bank",429664,14740,444404,15731.6,295287,"(B) Regional Rural Bank","2018-11-07"
"Dena Bank",3737525,957154,4694679,115406.55,3247479,"(A) Public Sector Banks","2018-11-14"
"Dena Bank",430458,14747,445205,15749.61,295414,"(B) Regional Rural Bank","2018-11-14"
"Dena Bank",3743983,958257,4702240,115751.84,3247677,"(A) Public Sector Banks","2018-11-21"
"Dena Bank",431617,14794,446411,15780.52,295540,"(B) Regional Rural Bank","2018-11-21"
"Dena Bank",3745483,959306,4704789,115405.66,3244742,"(A) Public Sector Banks","2018-11-28"
"Dena Bank",433355,14826,448181,15821.25,295670,"(B) Regional Rural Bank","2018-11-28"
"Dena Bank",3752882,960306,4713188,116915.72,3244799,"(A) Public Sector Banks","2018-12-05"
"Dena Bank",433355,14826,448181,15821.25,295670,"(B) Regional Rural Bank","2018-12-05"
"Dena Bank",3761727,961380,4723107,118626.59,3244558,"(A) Public Sector Banks","2018-12-12"
"Dena Bank",437600,15078,452678,16036.43,295965,"(B) Regional Rural Bank","2018-12-12"
"Dena Bank",3770330,962707,4733037,118736.7,3383776,"(A) Public Sector Banks","2018-12-19"
"Dena Bank",439855,15160,455015,16097.98,296354,"(B) Regional Rural Bank","2018-12-19"
"Dena Bank",3776920,963310,4740230,119212.87,3383753,"(A) Public Sector Banks","2018-12-26"
"Dena Bank",441298,15508,456806,16139.98,296647,"(B) Regional Rural Bank","2018-12-26"
"Dena Bank",3782779,964186,4746965,118897.64,3383310,"(A) Public Sector Banks","2019-01-02"
"Dena Bank",444572,15610,460182,16464.28,296914,"(B) Regional Rural Bank","2019-01-02"
"Dena Bank",3813306,967602,4780908,120368.25,3456798,"(A) Public Sector Banks","2019-01-16"
"Dena Bank",450724,16121,466845,16561.38,297778,"(B) Regional Rural Bank","2019-01-16"
"Dena Bank",3798707,968124,4766831,120019.93,3446163,"(A) Public Sector Banks","2019-01-23"
"Dena Bank",453591,16505,470096,16605.13,298122,"(B) Regional Rural Bank","2019-01-23"
